Inflation,Unemployment,InterestRate,StockIndex,Consumption,GDP_Growth
-0.023119522414592555,0.0018388393612800888,-0.029846834104031834,0.054604060206114934,-0.06330337480628304,0.393207900597209
-0.0030155943673959213,0.07007189525910616,-0.01044809309047396,0.003695532939279513,1.72169002933288e-05,7.726313220129924
0.0032877507881796885,0.006313183427853778,0.045176745102239485,0.003127660833442979,-0.07465831452839389,1.4341640706997572
-0.04642554213721029,-0.04296796694461594,0.026935227911846375,0.001740039082259558,-0.01126731657059633,-12.221989763762526
0.014488744925506006,-0.0582433297156113,0.0051382845802892445,0.02593555109153071,-0.1110441180320306,-2.582719925331692
0.012654586900785504,0.009911088424187385,0.030802877020363047,0.022087030108016995,0.06175655278827818,2.1733936167525036
0.0019592060482970307,-0.003036337365287919,0.00013773396920551773,0.0035389645885645807,0.029620228983388053,2.2433205319008054
-0.01295196432457933,-0.009879523778096297,0.02701229444174228,-0.041750141242220366,0.0017523629139091508,-9.237818933764991
-0.08951319315370683,0.01400215289635751,0.014824948309164707,0.05266097662191779,-0.007528574753009334,-0.2697993193906201
0.0790857024228283,0.020234192783649102,0.03498626680605983,0.07806284510504147,0.010933987858703387,14.224352221416067
0.009580222711128999,-0.008628412618230207,-0.04608304301374168,-0.0011049078455573444,-0.01261212602676345,-8.714618923286526
-0.06984465700873257,0.011286854533866427,0.030890203692333633,0.037970996244835735,-0.04800919837947882,-3.8638310262442066
0.018062554809889324,0.007675924404725218,0.004650396101697837,0.011662638530852835,-0.015076076055188486,3.792901779634721
0.000433269098698751,0.04433259996549378,0.033989919715171006,-0.0706862303502717,0.02400056139431024,2.6607674543459394
0.009252213931804839,-0.032216980074242126,-0.0010145962198397393,-0.047052460383974405,-0.013781290386718917,-9.313507782172945
-0.05422656833171534,0.01988999900994924,0.013390942593104391,0.00533530390212609,-8.210875174184126e-05,-3.2406615743750242
0.00037273982579440066,-0.019779421250519735,0.025450777449191726,0.019261911321607792,-0.01219013177721967,-3.0859645915828837
0.04093252993295659,0.01524883888127459,0.04577334610828387,0.0250051765215388,0.08325480826886737,10.000493776641296
0.021383989663129422,0.037774532736065604,0.02970717925211741,-0.0003968572505825629,0.04272197513112095,7.956449469006122
-0.037234080859151225,-0.0387980219838412,0.034686882685265034,-0.02709113508587249,0.052268330028131596,-7.073808971802382
0.04320941040245087,-0.026938428899953754,-0.07387968400932762,0.005178972867777039,0.0056626979154056605,3.358456278939151
0.04460561464889013,0.028628906171145576,0.03680508467157591,-0.09512299301160791,0.03385468965481565,-0.37058546871042797
0.03750767689417012,0.040163477011236196,-0.046331396851557044,0.04547229961677763,0.04881255165994046,2.7368417871425725
0.050011688361054026,-0.018067607079550622,-0.03110000732938274,-0.007968651599258829,-0.04242869313633261,1.8833735469548607
0.048453381574452836,-0.007749540227504906,-0.0036489932299778004,0.004674555745804324,0.047581541600730304,9.84690389355236
-0.008758297151128273,0.00865432078391671,0.014127048294062094,0.07019577355252601,0.05822283126831513,1.8905407651783612
-0.012015385247968358,0.017743498685618038,0.009297738640103541,-0.033893333819948024,-0.03695286982122798,-4.894464566820226
-0.011359004031967867,-0.008611346532438342,0.016692109722204217,-0.02554244445681127,0.01635116992007147,3.625721722505404
-0.04780266608140799,0.004024120704320402,-0.01782745402205664,-0.01021453490031895,0.0302784458419066,4.691011262373292
-0.029666949537082318,0.028544482999120376,0.027645950342933406,0.02096521287211529,-0.001614102218433746,2.1565689491778297
0.07441353529877154,-0.0033479528234753634,0.008756277952332173,0.005263764198648697,0.06698668694452474,15.016563923908542
-0.11710176724621374,-0.018325185586568062,0.06133458931947542,-0.108392886269528,-0.033154520103510596,-7.123502194320243
0.0047323998177381,0.04512647199447677,-0.014979434352015824,0.06453278150525044,0.08193023711898748,8.2360747799426
0.03003806082521247,-0.030288318746508506,0.04735563687626205,-0.026857348845239847,0.020133202072710073,-2.2209385561022756
-0.047180651512487515,0.011934816541665514,-0.041408564638370206,0.09087658288568772,0.024748450491817953,5.065194154201494
-0.03208003452745717,-0.002292017576332277,-0.04276800258556656,0.022384042646376154,0.008763795495632743,1.2844553038318822
0.033611256688064445,0.03922644163373542,-0.021737394954894605,-0.012676430276034491,0.05976072144456485,-0.4734756416543595
-0.005308982325249566,0.04987420903549305,-0.021035423296801577,0.039161406352506256,0.004043652622761349,12.400637641113374
0.07259380303272452,-0.004827495990944874,-0.038796059408167334,0.06533059465593206,-0.03506269306824347,5.335423293817726
-0.0017613770570770967,0.03009164257200411,0.03434335446731869,-0.005684238051797325,-0.01760206549993171,2.176868811735534
-0.009174803156468701,0.00914136925539123,-0.020057760599452575,0.0002500411041945136,-0.061077364802291104,-4.243656691613448
0.016200588318308205,0.029863791513660264,0.012630897567133044,-0.06508371078448351,-0.001754926394682043,-2.6347017946733153
-0.008488824607811548,0.022894818652041165,0.022651220788687757,-0.03074997470276164,0.057087261370837916,2.2475511403722397
0.06196007157778174,-0.044460867382291255,-0.007698869195609424,0.0286922101316634,-0.03263617453166153,-6.8021088343228655
-0.04532116534478363,0.08487815944368639,0.036879039238940245,-0.003919370460515728,-0.02651970598946571,-4.571348324426962
-0.04931518986748364,-0.017733476979668483,0.024254080472322696,0.03237991445532323,-0.014122550699367617,-1.868938123152481
-0.05274882508989833,-0.032109024317263445,0.009346995131711437,0.027497283855590658,-0.014464681654080467,-4.102942913252984
-0.005329618233046961,-0.031212226172128522,-0.04180060381114279,0.037735389581651624,0.046349968842365794,0.8786269212676834
0.004892076365337488,0.0015941570958217686,0.02566122183370728,-0.05394471609558602,0.040497132147476037,-6.706910114682616
0.024274562258649678,-0.013125109965740997,-0.04642821828228327,-0.014636757447357129,0.0024207298542962695,-3.174282396576699
0.016541619395216603,-0.07744518434563402,-0.02932167327857657,0.04176649230418429,0.05503625845276841,-10.622565954706987
-0.07025575606578356,0.006296984276953426,-9.998576180143948e-05,-0.012117319972079913,0.08185194575243895,-15.758238668067225
-0.043600630837557816,-0.051931034173962574,-0.007923685300160035,-0.0019513745281107195,-0.09509711905138712,-9.223165492542387
-0.02379738603651264,0.002600004646255469,-0.006684025422813547,0.0033231647229221297,0.05048024880469077,-11.660307720458327
-0.014399503059361343,-0.017242700786541873,-0.019453763665396473,-0.04510488082613592,-0.028895071948210258,-13.984032981064471
0.03381593645362447,-0.01492276192586935,-0.041217812554459526,-0.026072595774656246,-0.03780295636855112,-2.9830065366901475
-0.004926040266682231,0.018155915764279454,0.028243097653351472,0.007695674381033984,0.004682318747930076,-1.2485582952174794
0.05824172989319785,0.0028484747924925487,0.07392401632679406,0.00240193830891349,0.019679144974236378,5.85442113395315
-0.03745985623652048,0.03395947259279917,-0.008849074490140276,0.018089469501412072,0.008480102062722105,3.9343990625243257
0.01257701982184869,-0.051547801363642995,-0.017085948353849717,-0.013795125749801448,0.0223263169240376,2.1260885756040127
-0.027222887000658908,0.03501862459498096,0.02661216270330961,0.012870089863862342,0.0013293792719803195,-1.8011557231341473
-0.02376227818863856,0.020953768713069084,-0.03492757882091507,0.018540127939412426,-0.011396582750094891,5.693596363609795
0.056998924090414155,0.04016196922816512,-0.007204326961946273,0.03975374011695178,-0.07542715292839967,12.739398762556304
0.010772593029538426,-0.05098701768362334,-0.057631746578324296,-0.0011010194475386244,-0.006965206797949893,-6.883145473851221
-0.02270002630779949,-0.01496577380437489,-0.0031906564866374344,-0.0061149844679936225,0.0007101750070110067,-3.1121922700095976
0.09500531172278762,-0.03742303204829484,-0.025419160284008868,-0.04812012351190749,-0.0711716896413829,-0.11763157192507534
0.08759344125244653,-0.0020700214096254083,-0.029653005649146656,0.0439161433870843,0.03322418951504577,10.096246094961886
-0.025206751538902842,0.0040460632864225115,0.019185742500000408,0.09826944063220777,-0.08043637654532917,1.8914016801737583
-0.06835686118152251,-0.030173011993256674,0.018491567386663365,-0.026588071689509968,0.00903043004816033,-8.217791709557552
0.012334154530409118,0.012626325218975611,-0.06707553727681227,-0.06277403685722113,-0.09239091777915405,-11.327644510544836
0.00924235256229307,0.005014126109617922,-0.006564773566408823,0.01142116795703358,0.030381860943397256,1.0955326232805993
-0.06695423358559106,0.03765648809929411,0.04413180327725692,-0.018254875876291782,-0.004971396547765025,0.8347578299822382
-0.002681731016503641,-0.020789861105840197,0.01672811902398107,-0.01736032235370477,0.02459356430935396,-1.2276418286825836
-0.04048725397656085,-0.00045508660376478513,0.02744033903789101,-0.04999251536767781,-0.03461563711216642,-5.364749470538377
-0.04094768154830222,0.03606890209512446,0.051572587374168886,0.04896980361042341,0.09287883909968236,11.61757058298151
-0.023469677669684455,-0.03271841058669356,0.007962805846073794,0.03767585176695232,0.0037206996136372075,-3.2958833992129
0.05176971343790342,0.007117333299940479,0.0563147666686086,0.02116431414474155,0.023759275514759596,11.276185650470872
0.0653535271987957,-0.04406369805391505,-0.020033136058291698,-0.016080296190314067,-0.07380482756392194,2.4674252346630334
0.047652954112508424,-0.02819526332511878,-0.02469359608121526,0.015777178982145538,0.0005092193167618136,-7.663632197959053
-0.05086809934839369,-0.016459618296012134,0.026474054029837928,0.008572882989710363,-0.07901851149784048,5.341906944805901
0.10190562498882914,-0.03696414530994815,0.016515859147603302,-0.04451861719452123,-0.04484644855983858,-2.0504658737211807
-0.03177164940648748,-0.043377040817697145,-0.013429095205919186,0.017722985096140623,-0.011706519162715735,-3.1982009861965883
0.09154390215882587,0.011925426742372328,-0.04165482224338724,-0.024111927119355486,0.029170529255633557,8.024892992250662
0.02506019092938708,0.02744128449715738,0.006753531170997528,-0.03416477109729263,0.0057747567342072165,-3.1860432522172695
0.04273026379000376,-0.005508694713554595,0.009130101446358377,-0.0016768270416576245,-0.0072680346093031084,-1.2737862288984907
-0.027186195061377684,0.018390752322506875,-0.019265860019461796,-0.01119250369598734,0.020777300609188996,0.36900991777427117
0.013412562559052795,0.007679745151000969,-0.02430023256584705,-0.01450877931012606,0.008189008720597185,-1.6324477874664487
-0.023821477371761365,0.025174489703227405,0.06176217660140539,-0.03164989938574599,-0.06042866293149061,-11.462853542270473
-0.01819996350467929,0.013550792349188674,0.06430673784934053,0.06595968245220969,0.07628804199938218,4.545231109121266
0.033013069006495345,-0.008468825901236168,0.016869033035767304,0.001880955919344437,-0.03492788413729259,0.17754194026338666
0.032553565287101204,-0.048497256280824276,0.021736254672381747,-0.0534048385781046,0.027988991118025934,-5.554704510719848
-0.05551333207369996,-0.018743643746433083,-0.01766664086434975,0.05983653480492202,-0.022300741468610306,1.8318664593155018
0.03654650397768504,0.011967316279172158,0.04036191926691502,0.014128734489775538,-0.018745886330250434,12.75176970909038
0.040447277468798074,0.03759891324514237,0.018178530079818934,-0.010073506571796686,0.08073933291571442,4.670448049204703
0.04594546715225837,-0.04292673079035097,0.04488056242837051,0.012776830991982117,-0.01675928667658467,-1.5904719481053822
0.037718713536063854,0.005436799158915694,-0.014469344208469622,-0.02394986143374947,-0.009449666296343747,1.2616348522339234
0.004775432877545316,-0.0017726543616342443,-0.027785872693180176,0.05102696719835455,-0.04547454404805042,11.471184191381505
0.02427706340082711,0.036516517949737176,0.026248507534693596,-0.04546569573513826,0.06514208306790363,9.330612302416942
-0.06277301433868648,-0.03550089078092599,-0.029128556226576386,0.06407694951475802,-3.241780451247685e-05,-6.528257271990961
0.018124539248883118,0.053592934720855086,0.012927995913670625,0.06987138966328053,0.04265504246794145,7.009089760525184
-0.03919985505221224,0.009623873967906222,0.030685431499930672,-0.07673066932635415,-0.014692313952726618,-5.8030099077690425
0.019049522546348455,0.03155026151030216,-0.019511899129518416,-0.005451561707840286,0.05833758041693865,9.856408180486886
0.16495125892307066,-0.014001887975919659,-0.014191831955244743,0.0397861082700401,0.014997534258686988,17.184002186796675
0.052184692259718626,-0.058583265918071344,-0.03904160005950051,-0.023663198519609657,0.008899238973350624,-11.147448175476924
0.042672469376634846,0.018833648318038694,0.06794737526661063,-0.008810626229505203,0.05884396892448991,12.866992435390372
0.045508314517397404,0.002487056308188673,0.020893606980675147,-0.009890530873760893,0.012303629380299696,0.44540383331429334
0.013259669436756633,0.03262123603696345,0.0906048750096547,0.018503011438798535,0.01400135501875665,12.953763362060675
0.011134225423629227,-0.033018507533488464,-0.02048451922863187,-0.06253797818389017,-0.12544666572509,-1.9718011393838841
-0.012887998487743989,-0.09947537942972354,-0.01525933598535855,-0.002047312150306896,-0.056552549261704596,-0.6585046987173477
0.0033087777258782964,-0.033756673943461414,-0.04572674360881557,-0.03512234097603057,0.07991486950939335,-10.911839452271156
-0.02795533429267284,0.011122557550294197,-0.0022947134082871054,-0.05508033829924385,-0.06954645138356834,-12.173499221813056
0.030370634200580636,0.05802330394132797,-0.027287181472021773,-0.026661723658851687,-0.06413743397452296,6.074683607787653
0.011584907161326376,-0.01776868441259219,7.324769217314374e-06,0.09523943989194014,0.036431995802871944,2.2160878827493202
-0.04622706134375751,0.016386206874262194,0.021536659568218108,0.030149845593112644,0.08617592660061758,0.2152176442782594
-0.05785700789747163,-0.0681183143610638,-0.06760955821971534,-0.02993398076686195,0.01898565209261348,-13.129898799139237
0.03517744416845595,0.02578879234239408,-0.051880828978110215,0.006681588449753075,-0.012325861195076187,0.0886048096013643
-0.0044251513693726085,0.019868766426445958,0.016082210948054638,0.0021382811669327707,0.06480145285874336,11.238054792131166
0.023021408842335406,0.031057131552594815,0.020482200408570003,0.0032377858514068057,0.06976111772926859,-3.8546311040643566
-0.01549481531973034,-0.03461353472999505,0.008788350255144566,-0.005850210554438155,0.12193099809244329,-1.4637787913501006
0.012935319680061475,-0.03742661511998614,0.003651932359424417,-0.06015279569825043,-0.06060283616119475,-4.1147193004638325
-0.029050967519536623,0.018191090247030795,0.05171300655883923,-0.05207544359506075,-0.017672644572923613,-9.148044949879711
0.04238842034770631,-0.006025095802954495,0.021835200179940114,-0.003937044397735271,0.06754927368982445,-0.10361512416682128
-0.014361877609912387,0.015395552262739911,0.0012906211464845912,0.024911669920025886,0.000824078124586266,-0.8930849396667979
0.07701893435364777,-0.013603231231984814,0.032027645932617824,0.035842365229685876,0.08146723467938231,14.676171080632049
0.03169882322401294,-0.019127951681928053,-0.010703884869132044,0.04264193709611118,0.04973614679861849,6.749893228838643
-0.023101011461668087,0.09592274583822598,0.014128968174787274,-0.011874450938266577,0.09744823688371763,4.892273984527951
-0.02674598237156816,-0.020644002143190652,-0.004243156017313744,-0.04468821918189546,-0.05363350405501487,-8.503475499924972
-0.004168006378225928,-0.01628487733268699,-0.033043802976666946,0.002541748934473378,-0.007739469963695197,-8.069803221701628
0.08557759268536795,-0.08269823286477178,-0.005803876715331888,0.03299343937505973,0.01513993139783854,-0.9265095219100479
0.006811655851234919,-0.016675536471388034,-0.005278956478916379,-0.062041797467789005,0.009500768066503457,-0.026729003766832626
-0.014502656745108538,0.011276550885296254,0.002486449939936579,-0.02613197880617061,0.05859523931252912,4.901200719590715
0.03719064077588349,0.0126014155626693,-0.003246320891844957,0.002880011440593891,0.04576242350230843,3.887449203115435
-0.028610993276499668,-0.08309964234524334,-0.0009938634914449882,-0.017157258557685864,0.09374113745524319,-3.494083541409511
-0.019935291831616516,0.0061764882806722545,0.01153974658022334,-0.012277245680040417,-0.03622778838075366,-5.858142196119124
0.05152964632170992,-0.015581048871819587,-0.015622972465082395,-0.07496004925798633,-0.05649427446501062,0.3988413111337441
-0.012208955334805306,-0.029333650189568718,0.0035849494408705693,0.041309227970012345,0.016755322494418218,1.1722485166430123
0.01460507525953678,-0.04922216548640164,-0.0683349006204592,-0.04539705730703752,-0.055670753449911854,-5.879216616491191
0.0563093550487479,0.0009281386887903711,-0.008546193426841016,-0.054295192967492155,0.0010102137284281176,9.18285441632061
0.061582770350535596,0.04066020565872957,0.03367425439635332,-0.08294779572732922,0.033110402682552866,-1.4607472278251494
-0.06365934666214879,0.040607310829537335,0.01910172826016285,0.055419118200708994,0.01866900776245096,6.365534141065787
0.005508366816958774,0.021552158970780676,-0.03521101724785745,-0.03416011214076462,-0.05721034088928319,-7.47163928763227
-0.03788875931543751,-0.020498683030511073,-0.036381174214801665,0.0022115265792631263,-0.0011714449187194818,3.2456824994412212
0.0432952631537238,-0.040289536453428955,-0.03254370630226933,0.030938727954099337,0.031284230386747755,10.288488894989015
-0.008707338283327056,0.03282291894995177,-0.019063969639336733,-0.022782008367127404,0.031033384228447505,2.5843215190481525
0.012185863758456247,-0.004545121425326966,0.04195910486609191,-0.0031929683789533227,0.03643849104678371,-0.5270722585577543
-0.017823248766454833,-0.04339521250002163,-0.07802494135044859,0.004299868890902483,-0.021357560156902627,-8.232772893660771
-0.07654370666826743,-0.037593417757061716,-0.01193276640953018,-0.07575690160413835,-0.0008795493910843485,-10.971349858399956
-0.024351252434775976,0.008163563484583495,-0.008461055349713649,0.05273608557434159,-0.07838746858150139,7.615404781516091
-0.009537275498889075,0.046737483477794835,0.012619359775972233,0.008002157902916376,0.05146372748385938,-0.605428206812066
0.009170885375730721,-0.09505896307558416,-0.04854075051052376,0.018627848466505986,0.01197916131206328,-11.882753647259644
-0.04248884526822108,0.05188453723227823,-0.032080170421841595,-0.005994540930889408,-0.004099112017470971,1.857488720188989
-0.09530050888047537,-0.032255827468687596,0.06210577947660566,-0.06135456299016902,-0.0915345152185244,-13.95072652650315
0.05321944115637261,0.01937588848813891,0.06634770534762395,-0.008400905113186941,-0.020634575961775283,6.62360787046694
-0.007716747710392499,0.029478838205916423,0.06826584880928688,-0.031841802460345764,-0.03756989222797949,-0.3720703160438825
0.048092623229817485,-0.036028963068388306,-0.025838132915286926,0.020927937151093666,0.05826767930048519,1.8640046226198632
0.05397076528610457,-0.0415521623424751,-0.06394817471332302,0.028258219334343405,-0.0578609665117436,-2.71025756936942
-0.04951393209497015,-0.033204597327497774,-0.07048656989217117,0.03602133648921069,0.006138121901174469,-2.697179580833377
0.11366151086486577,-0.00796290234476132,-0.04544824493011151,0.016179447081093708,0.048543833009536526,13.239638979277268
-0.020447081844753166,-0.04849831360673612,-0.04290207271702748,0.09408299653083212,-0.0030537089497107207,2.434859231065656
0.01222443058425306,-0.06721153691389613,0.04598907483412194,-0.07319116623729544,0.0427261003521213,-8.725353855927187
0.004395435391685907,0.03516727122459785,-0.0035158540517037226,0.01159446853150385,-0.022286326086482636,4.635042570027105
0.05079193381260089,-0.03180647017891117,-0.007264656885720975,0.047150775120928586,0.0749380954912119,2.270341047359574
-0.01588068056565949,-0.026169915093192365,-0.0663903871637253,-0.0018628481314944725,-0.07886897332753451,4.319967125013837
0.022136597484642452,0.03228364204105434,0.03385654897149562,-0.02316097176397284,0.04543828894933027,2.4318995957521907
0.029243829590422193,-0.027871655673927662,-0.03592271890157594,-0.01091139899040233,-0.05757596692220743,-5.269336772256456
-0.09096236936595464,0.07029817014522309,0.047615172364483496,0.006808059381855672,-0.08597754530971854,1.6557916995629192
-0.011468974029691591,0.043034544749739695,0.056812473588572554,0.0325430253147083,0.021041382924973498,1.2730997457613453
0.007880104079485166,0.06097800102162834,0.0030457255902877007,-0.008249495203048015,-0.021662283468646685,5.735824846223161
-0.005530003564229694,-0.07574411342200453,-0.0072763220065404305,0.02218800506966149,0.006580104696208818,-2.3184494379055343
-0.018284392868855078,-0.053372502818625434,-0.046458630436022434,-0.05399813809939419,-0.045035054895709616,-10.600383685120411
-0.054555694859521685,-0.02760341238078697,-0.05213982074356378,0.02371922953607464,-0.011042417096323072,-16.90097291727221
-0.01635853856565483,-0.07368959759245745,0.02885696409928528,-0.07412652337509669,-0.018051384928996123,-16.16680354750641
-0.003333828303805385,-0.06693646081192674,0.03588538675489057,0.02203489095422195,0.022249228331750238,-1.0041601012145875
0.028015965081114057,0.02344669879806866,0.018954158031014703,0.01062240718230237,0.10367791548146038,3.4478474022694634
0.014523112313830796,0.03498390145693339,0.029906805992066302,-0.024824035952794483,0.01367069453758685,7.516737365751512
-0.07031956424620861,0.05608941385713943,0.022398282832972894,-0.06347361214753779,-0.011796507771986112,-3.857143311980183
0.044836011027482386,0.07696997233795932,0.024348959292685306,-0.031120176861825687,0.007405558262868514,10.312788147700546
-0.07253086540984703,-0.02910197740293309,0.05538336195222075,-0.009742020879270737,0.04343046114482194,-5.74078027924453
-0.053224531685543086,-0.01978512191611855,0.01832592038192387,0.0022770016313558845,0.04571580807889021,-1.295915274756307
-0.048875689218666786,-0.026050194274310826,0.06937309530738515,0.0014705294571958718,-0.003412164073838617,-6.385470205386479
0.010502493471278277,-0.06101603977516658,-0.01835205075038758,0.029524635298123127,0.009052972756578582,-10.91483201447177
0.0046626456218816555,-0.049787268623438,-0.03800344672119095,0.008113646562339266,-0.05718819102781769,-0.4252091056514429
-0.03167054051292326,0.04001704315649215,-0.011921765415579743,0.043568426980924294,0.0023843021499135053,-2.620189425741939
-0.0037600541063375244,-0.03059458370452605,-0.039265491785984506,0.07506267712857133,0.024505226714792775,-5.173328767089789
-0.07257265858601315,-0.010230074066530868,0.014808266931838352,0.08689745078637277,-0.025585676178584874,-6.793955903788326
0.10162266861905879,0.046689280893666904,0.010195098084980373,0.06766972560402523,0.0004703746153303631,19.003783388268978
-0.011116573088052974,0.040712995420708296,0.01807362357571741,-0.006717818222228825,-0.0217919212825648,-13.925215771160074
-0.08195324999288349,0.05921053891053075,0.07856030823704938,0.09339700762281275,0.016850047544969726,8.712231034575629
-0.026707694832970575,-0.013168810300808272,0.004842937016992736,-0.016433555634727686,0.07029746838779626,-3.278477642769421
-0.0368747751986428,-0.002355618244221555,-0.004297597151670797,-0.00397090305774087,-0.035097407420152806,-7.210039315791394
-0.051811103207708896,-0.004850069825621272,-0.05479876697806745,0.018969227509189408,0.003227244937923716,-5.441323924365207
0.0100426531394514,0.026789519795868768,0.041072240507807285,-0.0021854004790231524,0.00972829105757006,8.35375513028005
0.08784926670717226,0.02714674583080287,-0.039495682146695854,-0.033370166568315304,-0.014798960213978661,9.529123352295649
0.033367757984818155,0.03853968300050147,0.008917943685122748,-0.0220736579579326,-0.03846130713878023,-0.22768173683881177
0.06022307008428256,0.06152235812938877,-0.035828109029486715,0.012695105167608512,-0.003384326816741297,11.623255295922064
0.05254689113670856,-0.05076689915519795,0.014347733996026969,-0.045914668869808065,0.0003392564284067972,-3.081683714304564
-0.025257436832262493,-0.01877027583866551,0.044690509964698505,-0.05290115299564803,0.005541502585357233,-6.750826773677725
0.03168134711411883,0.033597431608099554,-0.016986557791784183,0.021111262361808377,0.06051400893930974,5.740585589418137
-0.02616692021238391,-0.014312193019819786,-0.05368436411493035,0.014437899737628209,0.07393371510624848,-6.969006345012383
-0.026010368225402817,-0.05971563760877215,-0.030915069072143177,0.014305089393784425,0.02684351391288408,-12.610632127699436
-0.0024299634088324382,-0.0186044699819105,0.0062608809941131025,-0.07611430007774882,0.02510472805754355,-11.29910738986727
-0.05031067907752301,-0.016463774895528506,-0.02760197893894718,0.021410812154688458,0.0022218118837531724,-10.028576039028941
-0.05475525372677287,-0.037768807252887567,-0.03574017578500944,0.04975325115617535,-0.0346559325843328,0.7447441041639538
-0.03971998598953703,0.007867542357960722,0.025706714896128358,-0.03813466307164441,0.003265309295736989,-5.879491124678893
0.02214808026729676,0.008073278986071686,0.002862344332737877,0.04977239935658826,0.03900400151246609,7.595077056949062
-0.08329862732520828,0.10177404118061179,0.004545796257962216,0.04554084345876039,0.031079867669846845,0.5432433121411071
0.0014681147621556526,-0.04524145204090115,-0.041742590853226944,0.01306972614457622,0.012256936895658916,1.2441524029712516
0.043931782487430474,0.07663536637198072,0.044601052012374715,0.06370808189939542,0.047023749141101384,16.148194543297922
-0.0072484284102189624,-0.05705970584988024,-0.02068281575453151,0.0011835093594038826,0.015906558962757777,-14.560512748806921
-0.03785871349076178,0.035318018692193906,0.059061115348738896,0.09865937519804412,-0.06054135355219836,8.957906025197586
0.020567327779616076,0.015654569827041623,0.01201243007789867,-0.05336494803844151,0.015077471872037743,-5.082268395571358
-0.04150708652024802,-0.015106352125947941,-0.058390834611634836,-0.003152742068655333,0.015870283168548053,-4.597727763861636
-0.029001100915094353,0.04343216222901419,-0.02386914544227297,0.002462724295206536,-0.05052215357941592,0.6056377457615031
-0.0081407355100395,-6.718547482053355e-05,-0.07750577436644356,0.057436769362351446,0.007653435796969303,-5.203039343061249
0.055637003360992886,-0.044925698958833235,-0.02091193594971526,0.015306664501385746,-0.05941602008018069,2.035815040632765
0.012480331175555517,0.05313912208826897,-0.016643620922414858,0.024096003707072308,0.016676791050164463,1.3644950874633572
-0.019956920133654108,0.02387670786972081,-0.03973667112198834,0.02724369810938274,0.011268903390040483,-2.728394846671093
0.01680724399024187,0.015144283075919512,0.0554919413599941,-0.001801721649680908,-0.018428680205634762,7.01443936798047
-0.04118042372268575,0.008541156415271358,-0.059002935980473056,0.0027893832707923433,-0.032206271079225995,-0.30587759703304584
0.018906795395334623,-0.03134831143986811,0.04085477051742866,-0.022208084783628228,0.053103112217284545,5.129815638712258
0.024380719676195158,0.02850859289376789,-0.009418670752379121,0.028918414937754097,0.023793570545170256,2.513810569158828
-0.023575210149265596,0.008718089065187036,0.04308148225291229,-0.030735653145027037,0.04688741696135184,-7.559168993275746
0.022760745497316603,-0.07054756372460419,-0.005891412072808241,0.0038353253977896737,0.0043672151885491405,-5.81710336964866
-0.031823239234777784,0.014294703165661702,0.010890448742767308,0.02175244851998427,-0.032625208721087394,-13.294659670584377
0.0033622100647881115,-0.011009127406700927,-0.03649632885645259,0.008989056182663081,-0.032429639674004036,-0.6429336761729154
0.09582722000378702,0.0013094442433542895,-0.04699066550464339,0.007969274113054885,0.013668582833252936,5.094507457410488
0.0375295944523321,-0.007077337871255297,0.000472919301995028,0.04860787321429408,-0.04046690786956802,-3.0957671070939234
-0.09142108244753265,0.04811158382003554,0.07377843456628547,0.06390325522348687,0.05103420966350396,6.136626413852102
-0.056165325446591266,0.03671725985263417,0.02454789361568199,-0.026086313788128992,0.016180706691854427,-8.393176910255663
0.024400905334507526,0.021630500468476293,-0.02358895937289508,0.01396563238953555,-0.03389438078870834,2.068202700071814
0.033076893093748845,0.00372119385471914,0.04386760204643019,0.013882192113611625,-0.00764879126002408,0.13142570488238903
0.03401701293551758,-0.05339625674777369,-0.02650193868520155,-0.044757753621960536,0.026409617733494956,-1.7986437799161226
0.011683862337365734,0.02364257333886774,-0.009119282301586361,-0.02165810219854919,-0.013191981221787422,-1.3300835383681067
0.014933865571409728,-0.016223566151052145,0.03806826550196387,0.04875790879344024,-0.060207856235075664,9.370216603369588
-0.010875286200018,0.009108606774609068,0.016137681558812414,0.05712836163659751,-0.006396887160718348,-1.982662057549411
-0.01537004488584664,-0.037178861872384596,-0.019075149446515963,0.017607801393118672,0.003879080439327174,3.107208869990952
0.07070389352671187,0.00037000285366599556,0.008811973434842276,-0.04593792284643382,0.0357011049324927,6.269228618534687
0.000946313561410212,-0.02534783528185555,-0.01749961979799163,-0.00937063152974337,0.038471071781387575,-6.029702520064305
0.05141670090638351,-0.023392009196915996,-0.02561279074261526,-0.03437845522800167,0.0009855933580862732,-0.8063705495150001
-0.032316223185284994,0.02157188649724538,0.033084032402792306,0.10599760104954972,-0.037953657498468074,4.596629117507067
-0.029664695176646244,0.06998706882669228,0.029153188498725037,0.02067140729792188,-0.03368684447257433,9.511647696858889
0.06557268449463913,0.010695706219736223,-0.018288200668215397,0.017221650135975507,-0.06060917849454601,-4.719519791430876
-0.09296082933770294,0.04223390477236242,0.01026888222139488,0.047225565401446234,-0.015295702888895321,5.188823885417854
0.04078039861691578,-0.05420015641742802,0.008837200676507923,0.0023221564508588504,-0.03719159545792122,-1.9451887962666186
-0.02917796802429218,-0.0636167895759775,-0.027909450007314172,-1.0467346491885656e-05,0.03877696118716733,-5.752504169281707
-0.053381888326054935,-0.026032536400927224,0.03551255259687403,-0.00011970144391098008,-0.014759830498225669,0.27718618054704613
